url,path,http_status,final_url,redirected,title,h1,h1_count,description,canonical,robots_meta,indexable,incoming_links,outgoing_links,error,bytes
https://morimachi.enshu-lifehack.com/questions/housing-municipal-housing/,/questions/housing-municipal-housing/,200,https://morimachi.enshu-lifehack.com/questions/housing-municipal-housing/,False,静岡県森町の町営住宅｜町営住宅はどこにありますか | 森町ライフハック,町営住宅はどこにありますか,1,天宮団地、大門団地、森山団地、中川団地、中川第2団地、やざき団地の6団地・合計121戸です。各団地の場所や間取りは静岡県周智郡森町公式ページで確認してください。,https://morimachi.enshu-lifehack.com/questions/housing-municipal-housing/,,True,5,20,,16400
https://morimachi.enshu-lifehack.com/questions/housing-overview/,/questions/housing-overview/,200,https://morimachi.enshu-lifehack.com/questions/housing-overview/,False,静岡県森町の住まい｜森町にも磐田市のような住宅補助はありますか | 森町ライフハック,森町にも磐田市のような住宅補助はありますか,1,新築・購入向けの一般的な補助は確認できませんでした。結婚を機にした住宅取得なら結婚新生活支援補助金、既存の木造住宅なら耐震関連の助成が対象になり得ます。,https://morimachi.enshu-lifehack.com/questions/housing-overview/,,True,9,20,,16386
https://morimachi.enshu-lifehack.com/questions/housing-property-tax/,/questions/housing-property-tax/,200,https://morimachi.enshu-lifehack.com/questions/housing-property-tax/,False,静岡県森町の固定資産税｜固定資産税はいつ払えばいいですか | 森町ライフハック,固定資産税はいつ払えばいいですか,1,年4回の納期があります。第1期5月16日〜31日、第2期7月16日〜31日、第3期12月16日〜25日、第4期2月16日〜月末です。休日の場合は翌平日が期限になります。,https://morimachi.enshu-lifehack.com/questions/housing-property-tax/,,True,18,18,,16467
https://morimachi.enshu-lifehack.com/questions/housing-rent-house/,/questions/housing-rent-house/,200,https://morimachi.enshu-lifehack.com/questions/housing-rent-house/,False,静岡県森町の賃貸・町営住宅｜森町で賃貸物件をまとめて探せるサイトはありますか | 森町ライフハック,森町で賃貸物件をまとめて探せるサイトはありますか,1,町が民間賃貸情報をまとめて紹介する仕組みは確認できませんでした。民間の不動産業者やポータルサイトで探すのが一般的です。,https://morimachi.enshu-lifehack.com/questions/housing-rent-house/,,True,10,20,,16581
https://morimachi.enshu-lifehack.com/questions/housing-sell-house/,/questions/housing-sell-house/,200,https://morimachi.enshu-lifehack.com/questions/housing-sell-house/,False,静岡県森町の家・売却｜家を売った年の固定資産税は誰が払うのですか | 森町ライフハック,家を売った年の固定資産税は誰が払うのですか,1,納税義務者はその年の1月1日時点の所有者です。年の途中で売却した場合、実務上は売主と買主の間で税負担を日割りなどで按分することが一般的です。,https://morimachi.enshu-lifehack.com/questions/housing-sell-house/,,True,19,19,,16716
https://morimachi.enshu-lifehack.com/questions/housing-vacant-house/,/questions/housing-vacant-house/,200,https://morimachi.enshu-lifehack.com/questions/housing-vacant-house/,False,静岡県森町の空き家｜空き家を放置するとどうなりますか | 森町ライフハック,空き家を放置するとどうなりますか,1,第2期静岡県周智郡森町空家等対策計画に基づき、周辺環境への悪影響がある場合は町からの相談・指導の対象になることがあります。早めに管理方針を決めることをおすすめします。,https://morimachi.enshu-lifehack.com/questions/housing-vacant-house/,,True,15,19,,17109
https://morimachi.enshu-lifehack.com/questions/living-soon-disaster-risk/,/questions/living-soon-disaster-risk/,200,https://morimachi.enshu-lifehack.com/questions/living-soon-disaster-risk/,False,静岡県森町のハザードマップ・土地｜候補地のハザードマップはどこで見られますか | 森町ライフハック,候補地のハザードマップはどこで見られますか,1,森町防災ハザードマップ（森町公式）のページから、森町全図と地区別（三倉・天方・森・一宮・園田・飯田）のPDFをダウンロードできます。静岡県地理情報システムでも同内容を確認できます。,https://morimachi.enshu-lifehack.com/questions/living-soon-disaster-risk/,,True,11,19,,17257
https://morimachi.enshu-lifehack.com/questions/living-soon-moving-decided/,/questions/living-soon-moving-decided/,200,https://morimachi.enshu-lifehack.com/questions/living-soon-moving-decided/,False,引っ越し・やることリスト｜転入届はいつまでに出せばいいですか | 静岡県森町ライフハック,転入届はいつまでに出せばいいですか,1,住民基本台帳法上、住み始めてから原則14日以内の届出が求められます。詳しい要件や必要書類は戸籍・住民異動の届出と証明（静岡県周智郡森町公式）で確認してください。,https://morimachi.enshu-lifehack.com/questions/living-soon-moving-decided/,,True,7,19,,17133
https://morimachi.enshu-lifehack.com/questions/living-soon-overview/,/questions/living-soon-overview/,200,https://morimachi.enshu-lifehack.com/questions/living-soon-overview/,False,静岡県森町の移住｜森町への移住についてまず誰に相談すればいいですか | 森町ライフハック,森町への移住についてまず誰に相談すればいいですか,1,定住推進課 移住交流係（電話：0538-85-2111）が窓口です。静岡県周智郡森町の暮らしについてのページもあわせてご覧ください。,https://morimachi.enshu-lifehack.com/questions/living-soon-overview/,,True,11,20,,15192
https://morimachi.enshu-lifehack.com/questions/moving-out-bulk-garbage-cleaning/,/questions/moving-out-bulk-garbage-cleaning/,200,https://morimachi.enshu-lifehack.com/questions/moving-out-bulk-garbage-cleaning/,False,静岡県森町の引っ越し・ごみ・処分｜粗大ごみが大量に出るときはどうすればいいですか | 森町ライフハック,粗大ごみが大量に出るときはどうすればいいですか,1,「中遠広域粗大ごみ処理施設」への持ち込みが基本です（有料）。持ち込み方法や料金は事前に住民生活課生活環境係（0538-85-6314）へ確認してください。,https://morimachi.enshu-lifehack.com/questions/moving-out-bulk-garbage-cleaning/,,True,8,20,,17405
https://morimachi.enshu-lifehack.com/questions/moving-out-move-out-notice/,/questions/moving-out-move-out-notice/,200,https://morimachi.enshu-lifehack.com/questions/moving-out-move-out-notice/,False,静岡県森町の転出届｜必要な持ち物は何ですか | 森町ライフハック,必要な持ち物は何ですか,1,本人確認書類（顔写真付き1点、または健康保険証など2点）が必要です。委任状は本人・同一世帯員・二親等以内が届け出る場合は不要です。国民健康保険証や介護保険証、印鑑登録証など該当するものがあれば持参してください。,https://morimachi.enshu-lifehack.com/questions/moving-out-move-out-notice/,,True,8,20,,16745
https://morimachi.enshu-lifehack.com/questions/moving-out-moving-away/,/questions/moving-out-moving-away/,200,https://morimachi.enshu-lifehack.com/questions/moving-out-moving-away/,False,静岡県森町の転出・やること｜転出時の手続きがまとまったページはありますか | 森町ライフハック,転出時の手続きがまとまったページはありますか,1,静岡県周智郡森町公式サイトの「引越・新生活」ページに転出届と水道の開始・廃止届がまとめて案内されています。ただしごみや学校関連の手続きへのリンクはないため、個別の確認が必要です。,https://morimachi.enshu-lifehack.com/questions/moving-out-moving-away/,,True,8,20,,17011
